date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_ratio_20,sma_ratio_50,ema_ratio_20,rsi_14,macd,macd_signal,roc_5,roc_10,bb_width,bb_pct_b,atr_ratio,stoch_k,stoch_d,obv_change,vwap_ratio,future_return,target_direction
2023-05-16,29.18716049194336,29.21299934387207,29.87000084,28.832000732421875,28.840999603271484,449405000,NVDA,0.008980079,0.022470344669944797,0.008939998,0.042906116,0.087839694,0.038509825244939844,0.6155513192451993,0.6440683464497177,0.6262588553888622,2.2470344669944886,3.5554778162027145,0.11826454074172772,0.8478719753062763,0.028887216,0.7975342602633845,0.8002737067380726,0.005031458,-1,0.033033245,1
2023-05-17,30.151309967041016,30.17799949645996,30.198999404907227,29.43000030517578,29.583999633789062,432535000,NVDA,0.033033245,0.044763692,0.032499372,0.073052779,0.11803744457343979,0.065426676,0.6679751297284949,0.7307442813403142,0.6471559405791526,4.476369248165224,8.546145769266523,0.13118106698174994,1,0.028299871255107713,0.9932864748383052,0.8959768193417452,0.004818342,-1,0.049705084,1
2023-05-18,31.649980545043945,31.67799949645996,31.827999114990234,30.31999969482422,30.40999984741211,748725000,NVDA,0.049705084,0.10847506744598023,0.048509252338859936,0.11730306246878319,0.16712621355751933,0.10591499698749618,0.7296797114561135,0.9099833268376152,0.6997214178308451,10.847506744598014,14.933601265457503,0.15642825924587653,1,0.028754600596092736,0.9673060941626725,0.9193756097547877,0.008300631,-1,-0.013068993,0
2023-05-19,31.236351013183594,31.263999938964844,31.579999923706055,30.916000366210938,31.535999298095703,473908000,NVDA,-0.013068993,0.1031757152658288,-0.013155144,0.094698963,0.14526691244801015,0.082036562,0.6914833640712941,1.0070169923491363,0.7611805327345034,10.317571526582881,9.009761528219848,0.17428852139604345,0.9963428051723031,0.028795205,0.8770707810194672,0.9458877833401487,-0.00521066,-1,-0.002814718,0
2023-05-22,31.14842987060547,31.176000595092773,31.520000457763672,30.68000030517578,30.900999069213867,372000000,NVDA,-0.002814718,0.076779662,-0.002818687,0.083773842,0.13521416855368118,0.070934353,0.6832956538761834,1.0645446516592614,0.821853357,7.677966179854556,6.946593909426226,0.18369697775233892,0.920792275,0.028738436,0.8578904504926972,0.9007557752249461,-0.004111597,-1,-0.015653094,0
2023-05-23,30.660858154296875,30.687999725341797,31.288000106811523,30.631000518798828,31,356253000,NVDA,-0.015653094,0.050491233854737194,-0.015776897,0.058626697,0.11119559485540997,0.048760221,0.6381681126570922,1.058555772,0.8691938396788241,5.049123385473724,7.4096133952208865,0.1776039456328521,0.8118171333498312,0.028639261279479147,0.7515258167656309,0.8288290160925987,-0.003953807,-1,-0.004887892,0
2023-05-24,30.510988235473633,30.538000106811523,30.60700035095215,29.805999755859375,30.209999084472656,721419000,NVDA,-0.004887892,0.01192924,-0.004899876,0.046983651,0.10060332561268659,0.039314998190842054,0.6245150475216467,1.0298345352011218,0.9013219787832837,1.1929240385658846,5.722692971547443,0.17237231631962285,0.7603390679432245,0.028787228268427972,0.6851355698561504,0.7648506123714932,-0.008038315,-1,0.24369635894280006,1
2023-05-25,37.94640350341797,37.97999954223633,39.47999954223633,36.63499832,38.52299880981445,1543911000,NVDA,0.24369635894280006,0.19893933158502075,0.21808788007240454,0.27855971326607865,0.35538104583446395,0.2575494912673286,0.824792469,1.5892599079772403,1.0389095646220752,19.89393315850207,32.89943564423442,0.24283480756616052,1,0.038310307342421836,0.8688123143258497,0.7684912336492108,0.017342225,-1,0.025434429039348228,1
2023-05-26,38.91155242919922,38.94599914550781,39.16999816894531,37.54999923706055,37.88999938964844,714397000,NVDA,0.025434429039348228,0.24571389526420662,0.025116356,0.2868265825898859,0.37668283162083194,0.2549301975928444,0.8369496583747796,2.086504713598675,1.2484285944173952,24.57138952642066,37.42413174246729,0.31286190118176027,1,0.037662643,0.9532971492027387,0.8357483444615799,0.007887786,-1,0.029913237330867926,1
2023-05-30,40.07552719116211,40.111000061035156,41.93799973,39.94900131225586,40.595001220703125,923401000,NVDA,0.029913237330867926,0.28659864303918425,0.029474563092427807,0.3012405581208122,0.4035887128494937,0.2574441080900962,0.8504288040298381,2.5452406917361863,1.5077910138811534,28.659864303918425,38.53832517222004,0.37252398993760333,1,0.039284772,0.8684854852995354,0.8968649829427083,0.010115646560393099,-1,-0.056767481,0
2023-05-31,37.800533294677734,37.83399963378906,40.29499816894531,37.821998596191406,39.487998962402344,1002580000,NVDA,-0.056767481,0.232859749,-0.058442453,0.20850688561672248,0.31294475439680114,0.1654108522101465,0.724382496,2.6940025699640486,1.7450333250977326,23.285974884007107,29.510835872884773,0.4220569975606575,0.9087899094283839,0.043343043,0.7045781721169304,0.8421202688730686,-0.010873046,-1,0.051170927,1
2023-06-01,39.73482131958008,39.77000045776367,40.04999923706055,38.34000015258789,38.48899841308594,635873000,NVDA,0.051170927,0.3023118841660146,0.049904711,0.24652092389080282,0.36725117745511704,0.19934059506580826,0.7573175011198484,2.9342918272406777,1.9828850255263215,30.23118841660147,31.784747568933135,0.4347394707121167,0.9549096414838392,0.042267912,0.8439390126244455,0.8056675566803042,0.00697189,-1,-0.011139069,0
2023-06-02,39.29221725463867,39.32699966430664,40.5,39.05799865722656,40.09700012207031,482731000,NVDA,-0.011139069,0.035466038396666066,-0.011201573,0.21032036102761875,0.340172034,0.16533999377480857,0.7356549911547838,3.0537743236090904,2.1970628851428753,3.5466038396666044,24.14609599542882,0.45742571457274056,0.8798922239116342,0.042309963,0.8106049474849588,0.7863740440754453,-0.005256153,-1,-0.003966695,0
2023-06-05,39.13636016845703,39.17100143432617,39.564998626708984,38.707000732421875,38.909000396728516,396094000,NVDA,-0.003966695,0.005777289,-0.003974584,0.18636732237196885,0.3240451404663154,0.14321885321924022,0.72776059,3.100140816,2.3776784712790944,0.5777288906563128,25.291074433206802,0.4736912307079167,0.8316310949497132,0.041008851,0.7888754384530013,0.8144731328541356,-0.004335606,-1,-0.013198593,0
2023-06-06,38.619808197021484,38.65399932861328,39.15999984741211,38.14799880981445,38.83000183105469,388729000,NVDA,-0.013198593,-0.036324219,-0.013286469,0.15410050160574285,0.2961641368028294,0.11452953108663633,0.700915316,3.0598962663534124,2.514122030293958,-3.632421855,23.986395274503476,0.48719599449282686,0.7740669795475674,0.04047937,0.7374479893695959,0.778976125,-0.004273518,-1,-0.030501394,0
2023-06-07,37.44572448730469,37.474998474121094,39.499000549316406,37.35599899291992,38.915000915527344,511998000,NVDA,-0.030501394,-0.00948885,-0.030976242,0.1042210489165114,0.24747338552413378,0.072310225,0.6426930113307228,2.899443673488463,2.591186358932859,-0.948885032,22.11613272133426,0.4951130883413263,0.6906316518696514,0.042855173,0.6321298003258147,0.7194844093828042,-0.005652841,-1,0.027618409,1
2023-06-08,38.47991943359375,38.50999832,38.86399841308594,37.505001068115234,37.72399902,417772000,NVDA,0.027618409,-0.031682226,0.027243900970185794,0.11885223087134533,0.27168228521867155,0.091331937,0.6687092217286741,2.823254949829554,2.6376000771121983,-3.168222584,26.105174493543604,0.47631801911502775,0.723016808,0.041300903081461476,0.7174413606634027,0.6956730501196047,0.004638738,-1,0.006751549,1
2023-06-09,38.73971939086914,38.77000045776367,39.71099853515625,38.56700134277344,39.03699875,427717000,NVDA,0.006751549,-0.014163277,0.006728859,0.10997230833791916,0.2703795042467232,0.088468502,0.6751089507576082,2.7521299954390557,2.660506061,-1.416327743,2.0800445630569566,0.46089704590085573,0.7149647611009876,0.040306331,0.7388724632750491,0.6961478747547559,0.004727234,-1,0.018364662817466515,1
2023-06-12,39.45116043,39.481998443603516,39.529998779296875,38.61800003051758,39.20000076293945,388701000,NVDA,0.018364662817466515,0.00793947,0.018198069,0.11261089179397499,0.28353249698047467,0.097125301,0.6926200842270762,2.721839571,2.672772762903242,0.7939470472787535,1.3762627994037084,0.435003324,0.73267221,0.038402298,0.7975600652888023,0.751291296,0.004275807,-1,0.039005140981581476,1
2023-06-13,40.98995590209961,41.02199935913086,41.10100173950195,39.74000168,40.18600082397461,613208000,NVDA,0.039005140981581476,0.06126145,0.038263660114070806,0.13667881952567962,0.32221036372836687,0.12492847796072626,0.7269059869223168,2.7899387188134313,2.696205954,6.126144957,2.2711956737789336,0.40696712065753415,0.7954636973312776,0.037139648,0.9244971671187685,0.8203098985608737,0.006716719,-1,0.048144954,1
2023-06-14,42.963417053222656,42.99700164794922,43,40.551998138427734,40.82400131225586,740465000,NVDA,0.048144954,0.14735165840344022,0.047021892,0.1690782241518929,0.372567733,0.159314823,0.763361034,2.9690486183824447,2.750774486944713,14.735165840344017,13.646461024832131,0.38291743431338726,0.8776930263902951,0.036969447915094225,0.9995289314595274,0.9071953879556998,0.008056504,-1,-0.008000599,0
2023-06-15,42.619686126708984,42.65299987792969,43.28900146484375,42.14699935913086,42.60200119018555,568622000,NVDA,-0.008000599,0.10758249122228314,-0.008032776,0.140384418,0.34849996982308906,0.1338376516566071,0.7447138746115521,3.048099838745415,2.8102395573048535,10.758249122228314,7.249181259698006,0.3757736256020209,0.8275980715971201,0.036518085373662815,0.8928027436489786,0.9389429474090919,-0.00613735,-1,0.00091439,1
2023-06-16,42.658653259277344,42.69200134277344,43.72100067138672,42.6609993,43.45000076293945,655709000,NVDA,0.00091439,0.10116071288888495,0.000913972,0.12486500355929864,0.33637266008893385,0.12048162961175879,0.7454730138895975,3.0784096030202264,2.8638735664479285,10.116071288888486,8.556466822,0.3686921650047672,0.8010761957863504,0.035665559130837785,0.8383347906891445,0.9102221552658838,0.007121017,-1,0.026140665214844372,1
2023-06-20,43.77378463745117,43.80799865722656,43.99000168,42.67399978637695,42.99800109863281,451153000,NVDA,0.026140665214844372,0.10956892721127942,0.025804837950413072,0.13550471144807363,0.3570578570496976,0.13360208995553413,0.7668387355570693,3.1561004052087682,2.9223189342000966,10.956892721127936,11.837831694639586,0.34792757675278246,0.8429861654586341,0.034420076,0.9725651269878509,0.9012342204419918,0.00486489,-1,-0.017416922,0
2023-06-21,43.01137924194336,43.04499816894531,43.61500168,42.08000183105469,43.500999450683594,551603000,NVDA,-0.017416922,0.049314973,-0.017570381,0.09882532,0.32076659645508143,0.10190951967027262,0.7222023540386715,3.120136175320283,2.961882382424134,4.931497346348052,11.359752979251574,0.3260765039026606,0.7758163875620765,0.035395464,0.8575515334685785,0.8894838170485251,-0.00591927,-1,-0.000464552,0
2023-06-22,42.991390228271484,43.025001525878906,43.42599868774414,42.23400115966797,42.25299835205078,417737000,NVDA,-0.000464552,0.000651205,-0.00046466,0.081288291,0.3074313090039482,0.09086325,0.721017819,3.0548067909143697,2.9804672641221814,0.065120536,14.809881995300028,0.2774061564620483,0.7710006921127952,0.034861404,0.854537268,0.8948846429266935,-0.004509442,-1,-0.018965761,0
2023-06-23,42.17603302001953,42.20899963378906,42.808998107910156,42.01499938964844,42.4640007,358140000,NVDA,-0.018965761,-0.01040959,-0.019147918,0.045448745,0.2705012757795895,0.063069432,0.6725417908454345,2.903716019251128,2.9651170151479707,-1.040959007,9.605301151590885,0.19758385081049562,0.7200228067179955,0.034706304,0.7315343196110091,0.8145410404677462,-0.00388361,-1,-0.037361692,0
2023-06-26,40.60026168823242,40.63199996948242,42.763999938964844,40.099998474121094,42.46099853515625,594322000,NVDA,-0.037361692,-0.048252631,-0.038077527,0.003094558,0.2126891917120306,0.021080538,0.5899859476228586,2.626448734678533,2.897383359054083,-4.825263067,4.802681170321951,0.1976352052254572,0.515609626,0.038161232,0.4938196639111614,0.6932970839486071,-0.006469854,-1,0.03061625,1
2023-06-27,41.84328842163086,41.875999450683594,41.939998626708984,40.448001861572266,40.79899978637695,462175000,NVDA,0.03061625,-0.044101517,0.030156924591546775,0.030080072,0.23863953557848983,0.047122321,0.6287046935766825,2.478521917805182,2.8136110708043027,-4.410151721,6.063525408,0.19052080304717972,0.6532729360096513,0.036927682,0.6813383521250522,0.6355641118824079,0.005064051,-1,-0.018124914,0
2023-06-28,41.08488464355469,41.117000579833984,41.845001220703125,40.518001556396484,40.65999984741211,582639000,NVDA,-0.018124914,-0.044790282,-0.018291182,0.010160091102245028,0.20611811856367335,0.025394937,0.5919738679215137,2.2738326565653466,2.7056553879565115,-4.479028159,0.23158603234188585,0.19387159723101485,0.5518791924462875,0.037282084,0.556977513,0.5773785096767673,-0.006351809,-1,-0.007174696,0
2023-06-29,40.79011535644531,40.821998596191406,41.599998474121094,40.599998474121094,41.55799865722656,380514000,NVDA,-0.007174696,-0.051202855,-0.007200558,-0.000755178,0.1882936654858638,0.016292143,0.5778432065246871,2.0640180326074926,2.577327916886708,-5.120285535,-5.058499357,0.18371752424040402,0.4958863547265506,0.036619010836836725,0.41582096880502134,0.5513789446413871,-0.004174802,-1,0.036254951,1
2023-06-30,42.268959045410156,42.301998138427734,42.54999923706055,41.500999450683594,41.68000030517578,501148000,NVDA,0.036254951,0.002203286,0.035613205,0.032273456,0.2211583105226047,0.047834945,0.6260683480169089,1.9941744242421748,2.4606972183578013,0.22032861580594723,-0.822923922,0.17809355719392717,0.6755506783665273,0.035731504232799687,0.6857775461250145,0.552858676,0.005521386,-1,0.002623991,1
2023-07-03,42.37986755371094,42.41299819946289,42.89799880981445,42.20199966430664,42.516998291015625,198209000,NVDA,0.002623991,0.043832404,0.002620554,0.031099733,0.2136356706565874,0.045547459,0.6294869579307176,1.9255827197166937,2.353674319,4.383240380286788,-0.653525566,0.17610329029962352,0.6712728452267166,0.034264565684444824,0.6289403578814339,0.5768462909371569,0.002171772,-1,-0.002263383,0
2023-07-05,42.28394699,42.31700134277344,43.176998138427734,42.084999084472656,42.13499832,323618000,NVDA,-0.002263383,0.010531137116122968,-0.002265948,0.024846831880217524,0.20044758122838457,0.0389085,0.6241722396651679,1.8422409487460953,2.2513876446528833,1.0531137116122908,-3.403481921,0.17253204086358662,0.6405213453165146,0.033732504,0.5699231471520717,0.628213684,-0.003538191,-1,-0.005057086,0
2023-07-06,42.07012176513672,42.10300064086914,42.17900085449219,41.34600067138672,41.84400177001953,303582000,NVDA,-0.005057086,0.02398035,-0.005069916,0.015423227778194493,0.18425733424012036,0.030352160781939697,0.6117721148459531,1.738879209528946,2.148885957628096,2.398034990710739,-2.188401831,0.16370029963155536,0.5927851992135517,0.033129569,0.5149101585598705,0.5712578878644591,-0.003330918,-1,0.009500456,1
2023-07-07,42.46979904174805,42.50299835205078,43.2140007,42.18000030517578,42.321998596191406,355881000,NVDA,0.009500456,0.041178772,0.009455611,0.018892499409698837,0.18467068201469017,0.036179713,0.6267002744583235,1.6699901519513176,2.0531067964927403,4.117877158557857,-1.213255445,0.13709352292859703,0.6352521306597635,0.032340753047898914,0.617737249,0.5675235182266881,0.003917796,-1,-0.007599418,0
2023-07-10,42.14705276489258,42.18000030517578,42.81100082397461,41.64899826049805,42.65700149536133,353908000,NVDA,-0.007599418,-0.002883973,-0.007628441,0.006721034,0.16577434241905542,0.025540751205561207,0.6064224261150499,1.571219790828387,1.956729395,-0.28839733,-0.068704136,0.11834515766483591,0.5564126445650935,0.032228424238413524,0.5347044004310907,0.5557839359863611,-0.003880871,-1,0.005334245,1
2023-07-11,42.37186813354492,42.404998779296875,42.757999420166016,42.06700134277344,42.48099899291992,298244000,NVDA,0.005334245,-0.000188608,0.005320069,0.007719771,0.16224123650228273,0.027975162830551126,0.6157494029214094,1.4938785623476818,1.8641592287574325,-0.018860775,4.363552892169007,0.095314518,0.5803721513738576,0.030931549,0.6557605131984091,0.6027340541992073,0.003283215,-1,0.035302481,1
2023-07-12,43.867713928222656,43.902000427246094,43.935001373291016,42.777000427246094,43.03300094604492,481277000,NVDA,0.035302481,0.037455373352992316,0.034693636,0.037844141,0.19271042049827214,0.057791027518857785,0.6715245646601764,1.535678260527142,1.7984630351113746,3.7455373352992316,4.8380958141631165,0.080931459,0.9505563798290929,0.030232079,0.9913948054505866,0.7272865730266957,0.005280793,-1,0.047264378450775135,1
2023-07-13,45.94108581542969,45.97700119018555,46.154998779296875,44.492000579833984,44.518001556396484,478204000,NVDA,0.047264378450775135,0.092012457,0.046181410472192666,0.080568507,0.23760634679578962,0.096530522,0.7300218342390333,1.7164538312380984,1.7820611943367195,9.201245731535666,11.819929814469909,0.10106375449172866,1,0.030305885431355713,0.9706032072435763,0.8725861752975245,0.005219511,-1,-0.01104899,0
2023-07-14,45.43347930908203,45.46900177001953,48.08800125,45.060001373291016,46.58300018310547,772075000,NVDA,-0.01104899,0.069783393,-0.011110483,0.065534054,0.21266452901054422,0.075766321,0.6972824092962191,1.7980022154429847,1.7852493985579727,6.978339253625008,11.383575850354566,0.11709124377609655,1,0.033212357480654445,0.6721333787327362,0.8780437971423001,-0.008383304,-1,0.021816990180567375,1
2023-07-17,46.424705505371094,46.46099853515625,46.49599838256836,45.262001037597656,46.28900146484375,510488000,NVDA,0.021816990180567375,0.10149355616422695,0.021582405,0.083944362,0.22691007624612647,0.088944606,0.723371769,1.9205369909939805,1.8123069170451744,10.149355616422696,9.831687815593819,0.13582090412406014,1,0.032078707543964684,0.7870415122979059,0.8099260327580732,0.005589815,-1,0.022233722,1
2023-07-18,47.456905364990234,47.49399948120117,47.895999908447266,45.73400115966797,46.70100021362305,569164000,NVDA,0.022233722,0.12000945285697928,0.021990156875462966,0.10187225543169887,0.24112353403713027,0.10128759434981638,0.7477515301985688,2.0770581927085203,1.8652571721778437,12.00094528569792,11.979821039396894,0.15880495601974956,1,0.032391029,0.9215321276134709,0.7935690062147046,0.00619767,-1,-0.008780053,0
2023-07-19,47.04022979736328,47.07699966430664,47.81800079345703,46.742000579833984,47.4640007,427502000,NVDA,-0.008780053,0.07232015,-0.008818824,0.088071703,0.2185103202682972,0.082175658,0.7201596337203796,2.142753642359864,1.9207564662142478,7.232014956407556,11.248430111993457,0.1768519771615911,0.9576874039881689,0.031976388,0.8649838125052537,0.8578524841388773,-0.004626429,-1,-0.033073459,0
2023-07-20,45.48444366455078,45.52000045776367,47.08700180053711,45.06200027,46.50699996948242,537865000,NVDA,-0.033073459,-0.009939768,-0.033632752,0.049084830515622846,0.168310071,0.041782231852470986,0.6271117705337879,2.0456005264096504,1.9457252782533283,-0.993976816,8.115810666419982,0.1880754174308113,0.7487738080423036,0.033885548841189876,0.6191040384751397,0.8018733261979553,-0.005847832,-1,-0.026603742,0
2023-07-21,44.274391174316406,44.308998107910156,45.86600112915039,44.099998474121094,45.78799819946289,963769000,NVDA,-0.026603742,-0.025511967,-0.026964026,0.019666556967549598,0.12811507626944185,0.012710191,0.5658715473082727,1.8495675498061033,1.9264937325638836,-2.551196677,4.249111418,0.19391191322138487,0.5994639420449296,0.035172016279541536,0.43948341466864804,0.6411904218830142,-0.010540026,-1,0.006838372,1
2023-07-24,44.57715606689453,44.61199951171875,45.10900115966797,44.040000915527344,44.73099899291992,382516000,NVDA,0.006838372,-0.039796799,0.006815096,0.023808619,0.1268058099391145,0.017732274,0.577002041,1.6990738191549326,1.8810097498820935,-3.979679907,5.765763843,0.19204518307004453,0.6210910372606024,0.03414949,0.48442577268547987,0.5143377419430896,0.004227855,-1,0.023917362020349664,1
2023-07-25,45.64332580566406,45.67900085449219,46.18299865722656,44.92300033569336,44.941001892089844,348081000,NVDA,0.023917362020349664,-0.038215325,0.023635822,0.04225946,0.1438744320041172,0.037914796,0.6144856758959898,1.6469198772516975,1.8341917753560144,-3.821532502,7.720792758974798,0.18154161366647437,0.723342776,0.033426114,0.6426876016691421,0.5221989296744237,0.003831057,-1,-0.004969487,0
2023-07-26,45.416500091552734,45.45199966430664,46.053001403808594,44.630001068115234,46.020999908447266,364237000,NVDA,-0.004969487,-0.034517918,-0.004981876,0.032866195589746905,0.12851830099022243,0.029545016707014815,0.6022582776341059,1.5691818520163991,1.7811897906880914,-3.45179177,3.530589089281224,0.18042128259350174,0.6763671129892923,0.033429819,0.590619605,0.5725776598280571,-0.003993573,-1,0.009856593,1
2023-07-27,45.86415481567383,45.900001525878906,47.39500045776367,45.75,46.51900100708008,455976000,NVDA,0.009856593,0.008348002,0.009808334,0.037408913,0.13013105986313178,0.035777306,0.6183970460590384,1.5261316177606972,1.7301781561026126,0.8348002291164811,-0.167474307,0.17193374482810067,0.7097316602301068,0.033762648,0.6601958830436518,0.6311676966141144,0.005019465,-1,0.018518484659349133,1
2023-07-28,46.71348953,46.75,47.027000427246094,46.38100051879883,46.667999267578125,331194000,NVDA,0.018518484659349133,0.055090433,0.018349105,0.049588867850690166,0.1412041895344649,0.049465298,0.6476125066271641,1.542817135,1.6927059517869543,5.509043301193628,2.817300094820002,0.16038369263225455,0.7945810249989427,0.032502936003088345,0.7777775665893083,0.6761976849208365,0.003627634,-1,-0.000449196,0
2023-07-31,46.692501068115234,46.729000091552734,47.130001068115234,46.50600051879883,46.75400161743164,251055000,NVDA,-0.000449196,0.047453613444918386,-0.000449297,0.043929533782610886,0.13154813777393137,0.044121921703220046,0.6462960200681155,1.5366326648245376,1.661491294394471,4.745361344491828,0.5768312452296783,0.158997552,0.7646640615082849,0.03114869,0.7441158070371133,0.7273630855566916,-0.002739916,-1,-0.0047508,0
2023-08-01,46.47067642211914,46.50699996948242,46.900001525878906,46.027000427246094,46.459999084472656,237858000,NVDA,-0.0047508,0.018126471671912725,-0.004762121,0.034240435488980925,0.11814219587854158,0.035300182,0.6316770493730178,1.496566387774088,1.6285063130703947,1.8126471671912825,-2.078156236,0.15566372259344194,0.7126818132261762,0.030402664239070527,0.6094364746470604,0.7104432827578279,-0.002603021,-1,-0.048121766,0
2023-08-02,44.23441696166992,44.26900100708008,45.84000015258789,43.387001037597656,45.83100128173828,530142000,NVDA,-0.048121766,-0.026027428,-0.049318158,-0.017661173,0.057720823538065735,-0.013155599,0.5071386280090623,1.269590710602472,1.5567231925768101,-2.602742819,-5.964693326,0.1544426268563323,0.38358979261000864,0.034692409,0.18761964037492931,0.5137239740197014,-0.0058168,-1,0.005556899,1
2023-08-03,44.48023223876953,44.51499938964844,45.11800003051758,43.79999923706055,43.79999923706055,324176000,NVDA,0.005556899,-0.030174337,0.005541517,-0.014838844,0.05686184,-0.006946231,0.5183787481864722,1.096916296492246,1.4647618133598974,-3.017433748,-2.207823062,0.14094806679598496,0.39313545216123097,0.034151215300747356,0.2501660311656357,0.34907404872920883,0.00357772,-1,0.003706636,1
2023-08-04,44.64509963989258,44.68000030517578,45.641998291015625,44.393001556396484,44.98500061035156,362666000,NVDA,0.003706636,-0.044278068,0.003699784,-0.013563496,0.053778069868469336,-0.002955276,0.5261841372389872,0.96229207,1.364267864726244,-4.427806834,0.8373066715751029,0.1291986821476421,0.39357481045155135,0.033591466,0.2867597230811657,0.24151513154057733,0.00398824,-1,0.016495065,1
2023-08-07,45.381526947021484,45.41699981689453,45.540000915527344,44.56299973,45.111000061035156,322154000,NVDA,0.016495065,-0.028076789,0.016360499234946396,-0.000862373,0.063694745,0.012190517567766124,0.5604500772616343,0.9046429414585546,1.2723428800727061,-2.807678898,1.8044479377444682,0.10948737875439822,0.4921167391074805,0.032222466,0.45813561073039705,0.3316871216590666,0.003528656,-1,-0.016579659,0
2023-08-08,44.62912368774414,44.66400146484375,45.242000579833984,44.055999755859375,44.85300064086914,353843000,NVDA,-0.016579659,-0.039628411,-0.016718639,-0.01986319,0.042794195386628875,-0.00415581,0.519140612,0.7890986792794905,1.1756940399140632,-3.96284109,-2.22202625,0.092856353,0.28175179463283856,0.032601872,0.3186129271428884,0.35450275365148415,-0.003862128,-1,-0.047241638,0
2023-08-09,42.52076721191406,42.55400085449219,44.31200027,42.13399887084961,44.27399826049805,586449000,NVDA,-0.047241638,-0.03874043,-0.048393963,-0.064783208,-0.008140155,-0.046551825,0.42468054713345876,0.5212608333928657,1.0448073986098236,-3.87404304,-6.375954482,0.11131705169594312,0,0.036020943,0.079833084,0.2855272074197361,-0.006425795,-1,-0.003900934,0
2023-08-10,42.35490417480469,42.38800048828125,43.57400131225586,41.834999084472656,42.15999984741211,492705000,NVDA,-0.003900934,-0.047781623,-0.003908563,-0.064742955,-0.013056935,-0.045702244,0.4182330269521017,0.2922338783891547,0.8942926945656899,-4.778162261,-7.651418128,0.12893842946548967,0,0.036509423,0.09946066,0.16596889036692772,-0.005433545,-1,-0.036165918,0
2023-08-11,40.823089599609375,40.85499954223633,42.018001556396484,40.638999938964844,41.750999450683594,533085000,NVDA,-0.036165918,-0.08560879,-0.036836113,-0.093955426,-0.050086967,-0.07313446,0.36336805666496724,-0.012824169,0.7128693218552652,-8.560878999,-12.60962665,0.1655802467152154,0,0.03823155,0.03197152,0.070421755,-0.005910973,-1,0.070933762,1
2023-08-14,43.71882247924805,43.75299835205078,43.79999923706055,40.31100082397461,40.486000061035156,690286000,NVDA,0.070933762,-0.036638296,0.068530943,-0.026763865,0.015413229565061748,-0.006689451,0.497553916,-0.020504225,0.5661946124746533,-3.663829561,-6.368639889,0.15397139111352076,0.3213962495717109,0.038845253,0.4858833577091999,0.20577184564023562,0.007699567,-1,0.004273999,1
2023-08-15,43.905677795410156,43.939998626708984,45.268001556396484,43.709999084472656,44.560001373291016,676512000,NVDA,0.004273999,-0.016209986,0.004264891,-0.018725535,0.017574319215136525,-0.002211791,0.5048069810336598,-0.011370296,0.45068163082415097,-1.620998599,-5.519602091,0.1444704992412072,0.3679116370481164,0.038449761,0.5122809133734108,0.3433785969073819,0.007488273,-1,-0.010332239,0
2023-08-16,43.45203399658203,43.486000061035156,44.67499923706055,43.40599822998047,44.52000045776367,527451000,NVDA,-0.010332239,0.021901564784233107,-0.010385987,-0.024954622,0.005051844,-0.01134221,0.48644731285796683,-0.040300917,0.35248512122652575,2.1901564784233205,-1.768734167,0.1393339953655378,0.3163169512778187,0.038160512426805064,0.4656106648168464,0.48792497863315276,-0.005794931,-1,-0.003265379,0
2023-08-17,43.31014633178711,43.34400177001953,44.06200027,43.000999450683594,43.970001220703125,452395000,NVDA,-0.003265379,0.022553583,-0.003270722,-0.025761844,-0.000397085,-0.0132012,0.4805602236508842,-0.073835588,0.2672209794396156,2.2553582870760347,-2.630568653,0.1405735621629001,0.31189161312826447,0.037299321,0.44478674841683635,0.4742261088690316,-0.004999286,-1,-0.001038252,0
2023-08-18,43.26517868041992,43.29899978637695,43.577999114990234,41.65999984741211,42.63499832,583768000,NVDA,-0.001038252,0.059821326,-0.001038791,-0.025667402,-0.004110155,-0.012888374,0.4785834556034618,-0.102857661,0.19320525142845069,5.982132594602019,-3.090869538,0.1428344285405454,0.31556566292448596,0.037835125,0.4534828720747864,0.45462676176949013,-0.006483464,-1,0.084713256,1
2023-08-21,46.93031311035156,46.96699905395508,47.064998626708984,44.22200012207031,44.49399948120117,692573000,NVDA,0.084713256,0.073457839,0.081315672,0.054078535,0.076068718,0.063568356,0.6169065940787519,0.16818034532368387,0.18820027020749736,7.345783884440118,3.412817322389418,0.14021664889093133,0.8658915374280166,0.038116275,0.985490138,0.6279199196606707,0.007742073,-1,-0.027657713,0
2023-08-22,45.63233184814453,45.667999267578125,48.18700027,45.33300018310547,48.13499832,755293000,NVDA,-0.027657713,0.03932637,-0.02804739,0.024937786544705798,0.043010346,0.030799690384689216,0.5602255950237262,0.2749915596644783,0.20555852809889358,3.9326369933447847,2.247890403471012,0.1441706365239728,0.6687654659250398,0.040864332,0.6801674475914999,0.7063801527188919,-0.008378336,-1,0.031707144713919444,1
2023-08-23,47.07920455932617,47.11600112915039,47.20000076293945,45.20800018310547,45.86600112915039,779046000,NVDA,0.031707144713919444,0.083475166,0.031214852,0.055464789960773864,0.072341909,0.057092185,0.6039127416201565,0.4710518725678483,0.2586571969926845,8.347516586994221,10.720496740735056,0.14715690078220917,0.8571025817524953,0.039799187689615746,0.8640173666575287,0.8432249842464726,0.008714839,-1,0.000997476,1
