date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
2023-10-20,41.88999938964844,42.470001220703125,41.07799911499024,41.387001037597656,477266000,-0.01695923309193792,-0.0896152224726885,-0.017104687764020087,44.098950005043456,44.82245994586504,34.31247994428523,-0.06149690564368637,-0.07664592511023738,43.83275241928347,44.11710656358202,44.228703611469705,-0.061883150066736725,0.0036416752416119948,-0.39595119218623154,-0.03972284231086729,-0.3562283498753642,47.556895254750046,40.641004755336866,0.15682664776876165,0.10786698867141145,-0.0896152224726885,-0.0956033368472139,1.5785007477678552,0.03814001276231346,0.047313095363660906,0.05305776038636978,92640365000.0,-0.005125409601539399,10.386987509225067,2.984504747005841,-1.5685320452519678,0.0383694734267126,1
2023-10-23,41.229000091552734,43.24800109863281,40.94499969482422,42.97499847412109,478530000,0.0383694734267126,-0.06768635782529753,0.03765166883401964,44.136599922646,44.86485992450273,34.456029934939224,-0.02631832652630106,-0.04212342250843637,43.70079027387387,44.00833436458574,44.135836564258696,-0.023480458994517117,0.004788611736644398,-0.43504629038482534,-0.11878753192565891,-0.3162587584591664,47.52417959790586,40.74902024738614,0.15350433341929123,0.3285499441774226,-0.06768635782529753,-0.050758739118363816,1.6084292276436922,0.03742709214084707,0.30462159855480214,0.13321756726648673,93118895000.0,0.005165458922792521,10.401667446134416,3.13154897488017,-0.6858002230963369,0.01600930191437011,1
2023-10-24,43.07699966430664,43.696998596191406,42.69100189208984,43.66299819946289,401463000,0.01600930191437011,-0.0062588541177796,0.015882504541909113,44.22419986761914,44.863059921450976,34.60004992490657,-0.012689922482173821,-0.026749439830658583,43.69497610857987,43.97544520600261,44.10081150019975,-0.007105033390249149,0.004854435450581562,-0.40583539161987403,-0.17619710386450194,-0.2296382877553721,47.45650657924504,40.991893155993246,0.14617818847153788,0.4131886731925964,-0.0062588541177796,-0.0466178025368178,1.6195002965436653,0.037090909083828956,0.407862831148783,0.253265841689082,93520358000.0,0.004311294716287106,10.414232900969688,3.192627398931836,-0.3472453069739528,-0.0431486372567238,0
2023-10-25,43.39799880981445,43.650001525878906,41.55500030517578,41.77899932861328,398379000,-0.0431486372567238,-0.009882449173831853,-0.044107215429683475,44.18974990881787,44.819839935489064,34.73080492025264,-0.054554519660758194,-0.06784586047724805,43.400210450123474,43.76625988434648,43.92882541341557,-0.04540622298968633,0.003977216973250307,-0.5286149632920925,-0.24668067575002006,-0.2819342875420724,47.51423983965081,40.865259977984934,0.15046430168501823,0.1374254952641694,-0.009882449173831853,-0.10740077027447303,1.697785786307198,0.04063730136170187,0.12514997754182924,0.2792114690818048,93121979000.0,-0.004259810468219105,10.425986443550023,3.0071987005564944,-1.4502980188606491,-0.03477821724646035,0
2023-10-26,41.85300064086914,42.25600051879883,39.880001068115234,40.32600021362305,541001000,-0.03477821724646035,-0.042160553253854816,-0.03539737736165263,44.051599884499026,44.75663993854082,34.852889919337116,-0.08457353831970471,-0.09899402035098848,42.92725502912341,43.438616106182344,43.661949472690196,-0.07165550313460145,0.003138356174047365,-0.7346944435667879,-0.34428342931337363,-0.3904110142534143,47.77445426416708,40.32874550483097,0.16902243684357368,-0.0003687078418305921,-0.042160553253854816,-0.14099477099221136,1.7415714267243294,0.04318730887017123,0.05770463710274169,0.19690581526445136,92580978000.0,-0.005809595176236582,10.44119467776295,2.862201736311557,-2.0014748313675215,0.004314828781808444,1
2023-10-27,41.130001068115234,41.20600128173828,40.01499938964844,40.5,416784000,0.004314828781808444,-0.021431875114407695,0.004305546599207338,43.901649857033206,44.69975990314043,34.97538492208369,-0.07748341732282871,-0.09395486490846616,42.55383117848904,43.15874790559355,43.42773099323166,-0.06160391657814901,0.0033293668670640077,-0.8738998147426216,-0.4502067063992232,-0.42369310834339835,47.945933880002286,39.857365834064126,0.18424291734544782,0.07944968283714152,-0.021431875114407695,-0.10912647533071174,1.7270714899393127,0.04264374049232871,0.080217224021276,0.08769061288861564,92997762000.0,0.004501831898989117,10.452968621195962,2.874497424384906,-1.6822012686121441,0.01632097037037039,1
2023-10-30,41.08700180053711,41.76599884033203,40.48099899291992,41.1609993,388028000,0.01632097037037039,-0.04221056983197913,0.01618921498429519,43.72059974726513,44.656999893412895,35.098634920185866,-0.0585444953194002,-0.07828561259728894,42.339549351029184,42.96848613363226,43.25982494188117,-0.04206540644720336,0.0033922745300333933,-0.9202755908519862,-0.5442204832897758,-0.3760551075622104,47.920165429102724,39.52103406542754,0.19210924397716145,0.19525414752646625,-0.04221056983197913,-0.10703984792361965,1.7352145061223483,0.04215676333500359,0.16573919220405622,0.10122035110935797,93385790000.0,0.004172444493879324,10.464162893727364,2.9335205040312915,-1.2189834098011467,-0.00925634768792205,0
2023-10-31,40.45000076293945,40.87900161743164,39.22999954223633,40.77999877929688,517969000,-0.00925634768792205,-0.066028434579682,-0.009299453884347447,43.583749771679194,44.53325988791973,35.21803991324312,-0.06433019203419243,-0.0842799543098568,42.0996184938396,42.7600587665527,43.07613411502307,-0.04630629714673451,0.0028157164220550014,-0.9765156211834736,-0.6306795108685154,-0.3458361103149582,47.98479734517432,39.18270219818407,0.20195818838676136,0.18146777037254805,-0.066028434579682,-0.07187402635780205,1.7973572871072814,0.04407448114048891,0.18498614842739208,0.1436475215509081,92867821000.0,-0.005546550497672054,10.478907829260214,2.8916268225422357,-1.2741289184273423,0.03788626851129129,1
2023-11-01,40.88399887084961,42.38100051879883,40.86899948120117,42.32500076293945,437593000,0.03788626851129129,0.013068801146518316,0.03718621083249793,43.49794979151562,44.466399917826955,35.34115491873629,-0.026965616407165882,-0.04815769117456703,42.13429268908573,42.71862467097049,43.02049460746132,-0.009214339437723651,0.0034802635859099394,-0.8862019183755905,-0.6817839923699304,-0.2044179260056601,47.92827428987623,39.06762529315502,0.2037026811422156,0.3676226730820925,0.013068801146518316,0.003057200209593214,1.8203574593136145,0.043009035475494964,0.39246773998200374,0.2477310268711507,93305414000.0,0.004711998141961438,10.491988128217622,3.0340305617682413,-0.5295093075056723,0.027903124266296153,1
2023-11-02,43.32799911499024,43.88399887084961,42.89400100708008,43.50600051879883,409172000,0.027903124266296153,0.0788573200498448,0.02752092549733669,43.43884983095556,44.39419990561993,35.471799917286695,0.0015458670776180572,-0.02000710427734642,42.34532466288775,42.79361284695415,43.056458008301135,0.016647056054660325,0.004343828254023746,-0.711133345413387,-0.6876538629786217,-0.023479482434765275,47.83372536035967,39.04397430155145,0.20234769320582782,0.507639657469973,0.0788573200498448,0.03337209855457224,1.8005714420319465,0.041386737934090825,0.6112940141363344,0.39624930084857674,93714586000.0,0.004385297513389785,10.504662562980656,3.141589533024864,0.030558630110906197,0.0344550299140618,1
2023-11-03,44.02000045776367,45.30899810791016,43.72299957275391,45.005001068115234,424610000,0.0344550299140618,0.11123459427445015,0.03387474690002963,43.400999832481446,44.35103996299297,35.612999925679034,0.03695770239913565,0.014745113207445426,42.754505648307365,43.004221248969486,43.200794531250324,0.0465251959234978,0.004654231587244265,-0.44628888294295876,-0.6393808669714892,0.19309198402853045,47.72408517286365,39.07791449209924,0.19921593313833272,0.6855157958559362,0.11123459427445015,0.08741875322715065,1.8355712895312501,0.040785940361452416,0.949992249963424,0.6512513346939207,94139196000.0,0.004530884872073093,10.518401874517517,3.2786919158457835,0.7420631837408868,0.01657589967477824,1
2023-11-06,45.28499984741211,45.935001373291016,44.89899826049805,45.7509994506836,400733000,0.01657589967477824,0.11151333127822283,0.016440018957187823,43.4248998645249,44.345699920878715,35.75255991942293,0.053566032239926065,0.03168964594790946,43.215504694826784,43.26581917294226,43.38969859935649,0.05743980641641322,0.005631663460281497,-0.17419390452970873,-0.5463434744831331,0.3721495699534244,47.79657330997518,39.053226419074626,0.20134408871817008,0.7660422392497651,0.11151333127822283,0.06459572018912763,1.651357106268834,0.03609444877917656,0.9725575132988399,0.8446145924661993,94539929000.0,0.004256813495624012,10.531638825849083,3.344148162239609,1.0641689573495179,0.004458971013102886,1
2023-11-07,45.71900177001953,46.21799850463867,45.15800094604492,45.95500183105469,343165000,0.004458971013102886,0.12690052002613217,0.004449059255093783,43.43274993929297,44.32809997581035,35.88636992461092,0.05807258106583468,0.03670136676582403,43.636965792708,43.521931807048205,43.57972106096376,0.05590445834972013,0.0064668711012803425,0.057244731744233945,-0.42562583323765973,0.4828705649818937,47.82289054443038,39.04260933415556,0.20215807708577602,0.7872632243284962,0.12690052002613217,0.05249304276177691,1.5761427199497768,0.03429752273200168,0.9623645229540881,0.9616380954054508,94883094000.0,0.003629841947522472,10.543031909201073,3.358803257623552,1.1490528976726349,0.013469686792241031,1
2023-11-08,46.09999847412109,46.867000579833984,45.96799850463867,46.57400131225586,346719000,0.013469686792241031,0.10038985168871895,0.013379777032173818,43.421150017112794,44.2838999941209,36.022914934223955,0.07261095788343908,0.051714083864316196,44.088817411099974,43.812605093258455,43.80151959809651,0.06302743726650273,0.0066769139412878546,0.28729781300346247,-0.28304110398943527,0.5703389169928977,47.77483674835314,39.06746328587245,0.2005329996798567,0.8620898205258264,0.10038985168871895,0.11477062784408565,1.5402139937534878,0.0330702527237698,0.961634250526182,0.9655187622597033,95229813000.0,0.003654170467923379,10.55473662793869,3.4126161508353645,1.448359282499333,0.008073161851881672,1
2023-11-09,47.46699905395508,48.22999954223633,46.75,46.95000076293945,540496000,0.008073161851881672,0.07916149963388341,0.008040748217552423,43.42140007051855,44.237620010600395,36.16104993826753,0.08126409297466863,0.061313894185290874,44.52899946522913,44.11140468084712,44.03474042512192,0.06435061641382811,0.007139780414320907,0.49425904010720956,-0.1275810751701063,0.6218401152773159,47.775939468848264,39.06686067218884,0.20057111890716195,0.9051634821433946,0.07916149963388341,0.1642612833959829,1.559070859772601,0.033207046526893186,0.8577779133161497,0.9272588955988067,95770309000.0,0.005675701578874204,10.573158123235348,3.4404897964935497,1.6206539289893132,0.029499431289178313,1
2023-11-10,47.5,48.47200012207031,47.28300094604492,48.334999084472656,421245000,0.029499431289178313,0.07399173285914284,0.029072695070963262,43.56510009798437,44.21722000144512,36.303714933461016,0.10948899407461643,0.09312614141940534,45.11453786818967,44.5136517669067,44.353278103592345,0.08584663728728059,0.007094405128887351,0.7612597645973267,0.05018709278338031,0.7110726718139464,48.3694854396933,38.76071475627544,0.22056119834010043,0.9964109502294015,0.07399173285914284,0.19345676751784335,1.5032849994384772,0.031101376392110018,0.9851762573049639,0.9348628070490985,96191554000.0,0.0043984926476534625,10.588048447379222,3.565052693580812,1.9856438013323972,0.005896345356581678,1
2023-11-13,48.31999969482422,49.11600112915039,48.09899902,48.619998931884766,384136000,0.005896345356581678,0.0627090012381859,0.0058790299440612745,43.691349983543454,44.21944000266583,36.44498992926485,0.1128060577253327,0.09951638756514436,45.65383957029661,44.90473244928556,44.66933149828067,0.08273663553825084,0.00699991996860432,0.9845080720159416,0.23705128862989255,0.747456783386049,48.892015624915295,38.49068434217161,0.2380638567281943,0.9738478963307643,0.0627090012381859,0.18121522214560914,1.5040710997991071,0.030935235146884062,0.94982782534933,0.9309273319901479,96575690000.0,0.00399344832291626,10.601719240310965,3.5860485294702693,1.895391585697567,0.021308089692620324,1
2023-11-14,49.68000030517578,49.83399963378906,49.040000915527344,49.65599822998047,416954000,0.021308089692620324,0.08053522470811414,0.02108424654638049,43.977249908542476,44.24159996055157,36.59745991713411,0.12912922779955172,0.12238251496909469,46.269556287171056,45.35723395220889,45.03871421914732,0.09477571498960935,0.008411433585133363,1.2308420680237333,0.4358094445086607,0.7950326235150726,49.82360373495966,38.13089608212529,0.2658808287728581,0.9856658089006245,0.08053522470811414,0.21765570663012723,1.440214157486049,0.029003830530517874,0.983213749221522,0.9727392772919385,96992644000.0,0.004317380491922984,10.616950907855285,3.6770488684506315,1.9426632359396867,-0.015466363965582874,0
2023-11-15,49.935001373291016,49.959999084472656,48.20000076293945,48.88800048828125,475497000,-0.015466363965582874,0.04968435416384254,-0.015587215885351394,44.31184997568115,44.2781399538377,36.74421491629488,0.10327148415404785,0.10411143149304758,46.672393856572626,45.69349743183483,45.32384653537947,0.06991154619345896,0.008941990238469347,1.3485473211931591,0.6183570198455605,0.7301903013475987,50.485781162609605,38.13791878875269,0.2786582456077451,0.8706026495256536,0.04968435416384254,0.15506201079831938,1.3962140768324498,0.028559443276211117,0.9000933231290636,0.9443782992333052,96517147000.0,-0.004902402701796649,10.633965271772619,3.5973443808446737,1.48241059838464,0.012109291606168027,1
2023-11-16,48.67900085449219,49.525001525878906,48.33000183105469,49.47999954223633,339756000,0.012109291606168027,0.05388708707527767,0.012036560692431319,44.68079986581787,44.34291992209942,36.88689991003877,0.10741078250235159,0.11584892535632774,47.104333192828584,46.054116680444494,45.63170972107257,0.0743882004200187,0.008981203526253935,1.472623471756016,0.7892103102276515,0.6834131615283645,51.17220656633374,38.18939316530199,0.2905680614496784,0.8696579106010572,0.05388708707527767,0.13731436933294172,1.3964996341706193,0.028223517524056593,0.9552656511025766,0.9461909078177207,96856903000.0,0.0035201620702691727,10.64630124592432,3.6476234702806813,1.478631642672171,-0.0036782378380503244,0
2023-11-17,49.52399826049805,49.71699905395508,49.00699996948242,49.29800033569336,325205000,-0.0036782378380503244,0.019923477179294435,-0.0036850191889016117,45.076349830722656,44.41743995688946,37.02484491354829,0.0936555537621051,0.10987937133569292,47.441820445577015,46.36305798094438,45.90328680363707,0.06330346794543318,0.008767480354468941,1.5385336419399422,0.9390749765701096,0.5994586653698326,51.68571238431833,38.46698727712698,0.2932518972106714,0.8193689610698268,0.019923477179294435,0.09538938263951269,1.3554281511035156,0.027494586836662043,0.9383039349524867,0.9312209697280424,96531698000.0,-0.003357582061032871,10.658046257321855,3.625425631065043,1.2774758445272492,0.02253641229806158,1
2023-11-20,49.31200027,50.54800033569336,49.180999755859375,50.40900039672852,414120000,0.02253641229806158,0.03679558832056129,0.02228621935021037,45.448049926853024,44.52205993674786,37.17138991362459,0.10915650897805218,0.13222524897419818,47.8983096688311,46.74838583006668,46.23704336608829,0.0783046195427668,0.00917599330566527,1.6612663027428098,1.0835132418046496,0.5777530609381603,52.3877255417368,38.50837431196925,0.3053893676869714,0.8574338877150204,0.03679558832056129,0.10181200415230096,1.3151424955371094,0.02608943810007509,0.9856390197665946,0.9597362019405526,96945818000.0,0.004289989802106264,10.673421903763355,3.7228527880973905,1.4297355511071916,-0.00922454619072488,0
2023-11-21,50.1259994506836,50.516998291015625,49.22200012207031,49.94400024414063,565747000,-0.00922454619072488,0.005799944103958898,-0.00926735578637639,45.76210002908691,44.62353996299297,37.31566491133577,0.09138348573154764,0.1192299016519085,48.21303129580179,47.05273005997849,46.51163276446253,0.06144744801155255,0.008645805382052257,1.7013985313392581,1.2070902997115713,0.4943082316276868,52.92649039196984,38.597709666203976,0.31311457989599106,0.7918531795759858,0.005799944103958898,0.08680226861377971,1.2932850976402068,0.025894703894727245,0.9210869943225819,0.9483433163472211,96380071000.0,-0.0058357029903033375,10.694162428858997,3.67021148934142,1.167412718524996,-0.024587550754171072,0
2023-11-22,49.85200119018555,50.334999084472656,47.68999862670898,48.71599960327149,899420000,-0.024587550754171072,-0.003518263853948933,-0.02489487256656686,46.10895004281982,44.68815994285137,37.44837990767366,0.0565410740871477,0.0901321438513254,48.29041103541252,47.21113668314925,46.6749191969669,0.03187516814564151,0.0074818987142108466,1.615491838445621,1.2887706074583813,0.3267212309872396,53.13168990257661,39.08621018306303,0.30461504125489774,0.6856148463298157,-0.003518263853948933,0.04599128764253213,1.3708566940583158,0.0281397632240365,0.731575014159497,0.8794336760828911,95480651000.0,-0.009332012216508923,10.726060272953807,3.5418353396830007,0.7424593855145183,-0.019295480559293865,0
2023-11-24,48.470001220703125,48.92100143432617,47.744998931884766,47.77600098,294645000,-0.019295480559293865,-0.034438128092175724,-0.019484068211992833,46.481450081138675,44.732059936816604,37.57623491295513,0.02785091464662859,0.06804830914299309,48.211271026887516,47.26493328284932,46.756480810524906,0.010812830181992972,0.006394284977238103,1.4547902163626105,1.321974529239227,0.13281568712338343,52.98369392758891,39.97920623468844,0.2797780118778492,0.5995464741735663,-0.034438128092175724,0.017593188575889318,1.3260713307247494,0.027756013553329205,0.5092939745279146,0.7206519943366644,95186006000.0,-0.0030859131867461143,10.736239925266561,3.4499751600711184,0.3981858968786775,0.009753842730141127,1
2023-11-27,47.79999923706055,48.52999877929688,47.652000427246094,48.242000579833984,395662000,0.009753842730141127,-0.02142074219377199,0.009706581079438328,46.86855011013037,44.818899917895706,37.70575991638836,0.029304308891064945,0.07637627581687845,48.215998650417745,47.35798731113357,46.86651931195521,0.018666613994648973,0.006289739418652095,1.3494793384625368,1.327475491083889,0.02200384737864769,52.76504230143796,40.972057918822784,0.25161828891451427,0.6164633501178756,-0.02142074219377199,-0.0019240406827388812,1.3147852763860222,0.02725395424284344,0.572170683198917,0.6043465572954428,95581668000.0,0.004156724466409578,10.750072673326471,3.4875976233662165,0.465853400680597,-0.008726865164504716,0
2023-11-28,48.23600006103516,48.323001861572266,47.47299957275391,47.82099914550781,401491000,-0.008726865164504716,-0.051340062902510364,-0.008765167253228701,47.20155010240576,44.895999908740436,37.83853991516765,0.013123489414185174,0.06515055333911679,48.155229495816215,47.402083676312074,46.937221521847995,0.008837490606031784,0.0059449051315337235,1.21800797396822,1.3055819876607553,-0.08757401369253537,52.458409056249465,41.94469114856206,0.22274094568668723,0.5589181722376444,-0.051340062902510364,-0.01643356240086158,1.2997856142592081,0.027180227044279706,0.4045851309273046,0.49534992955137874,95180177000.0,-0.004200502129759864,10.763941282107544,3.442703457050503,0.2356726891632211,0.006670714745419248,1
2023-11-29,48.37900161743164,48.762001037597656,47.86000061035156,48.13999938964844,382005000,0.006670714745419248,-0.03612047184193734,0.006648563980867315,47.56955013292334,44.98839988737813,37.97029991158184,0.01199189933751943,0.07005360293230867,48.15288640255964,47.47236136329649,47.026316178722105,0.014063720598237017,0.005817839519426695,1.1265702238375326,1.2697796348961108,-0.1432094110585782,51.87866101955382,43.26043924629286,0.18117097490262374,0.5661910625146352,-0.03612047184193734,-0.030530024455670435,1.3018572673528186,0.027043150890291814,0.36598190269214353,0.44757923893945506,95562182000.0,0.004013493271818547,10.777240669165309,3.4668204847073207,0.26476425032132883,-0.028458640408278835,0
2023-11-30,48.02399826049805,48.11000061035156,46.422000885009766,46.77000045776367,526247000,-0.028458640408278835,-0.0399457911436788,-0.028871438150903872,47.79180011766455,45.079019928271684,38.08929491051372,-0.021380229608116474,0.03751147500949714,47.94013471874488,47.40546984848384,47.00732982902149,-0.013404980327190952,0.004914837044981734,0.9328048897233927,1.2023846858615672,-0.2695797961381745,51.3561308508145,44.2274693845146,0.14916076500045966,0.356663180726423,-0.0399457911436788,-0.04332351516452948,1.3062858583998331,0.027929994560925726,0.08434309718870824,0.28497004360271877,95035935000.0,-0.005506854165385211,10.794875083115922,3.3326115492448656,-0.5733472768941784,-0.00010692897298025805,0
2023-12-01,46.525001525878906,47.20000076293945,46.18700027,46.76499938964844,369317000,-0.00010692897298025805,-0.02116128536531947,-0.00010693469029045707,47.95475006120704,45.19397995024434,38.20929990776714,-0.024809860754983815,0.03476169704756438,47.759344668114665,47.34447266192809,46.98937942610496,-0.012239512654781959,0.0041456245130779305,0.7699652420097038,1.1159007970911945,-0.34593555508149065,50.94601250667696,44.963487615737115,0.1247535412718041,0.3011290059717878,-0.02116128536531947,-0.05487065840148919,1.2699287965290185,0.027155539679320956,0.1325382047257557,0.19428773486886916,94666618000.0,-0.003886077408508659,10.807238775359078,3.3271922053091343,-0.7954839759115099,-0.02683633242869743,0
2023-12-04,46.07699966430664,46.07699966430664,45.00999832,45.50999832,437543000,-0.02683633242869743,-0.05663119744200673,-0.02720300172146732,47.97999992380127,45.27197990443731,38.32683989532356,-0.051479816751229035,0.005257521673784016,47.413291383789335,47.169760819839695,46.879795640467556,-0.035187002668489176,0.0034691861135091617,0.5334957433217795,0.9994197863373115,-0.46592404301553203,50.87334558061785,45.086654266984695,0.12060632185959158,0.07315822289410365,-0.05663119744200673,-0.07683885735524898,1.3226430079931646,0.0290626907672706,0.09028526867502679,0.10238885686316357,94229075000.0,-0.004621935474656946,10.821364634872499,3.2055692470930417,-1.7073671083730164,0.023203770843159166,1
2023-12-05,45.46599960327149,46.59999847412109,45.27099990844727,46.56600189208984,371718000,0.023203770843159166,-0.026243643500616143,0.022938656618902018,48.02075004587159,45.3588599398377,38.452729902342604,-0.03029415726310203,0.026613145785701953,47.282939154297104,47.112259969577806,46.856551659106245,-0.011594817948464176,0.003482022051062682,0.42638749519085906,0.8848133281080212,-0.4584258329171621,50.80272658866845,45.238773503074725,0.11586560143851948,0.23854054273265746,-0.026243643500616143,-0.07623635609501378,1.3308571411195587,0.028580017331177217,0.2809684011308644,0.1679306248438823,94600793000.0,0.003944833375473467,10.833721390497347,3.2982462086328503,-1.0458378288978798,-0.022827889379518074,0
2023-12-06,47.21500015258789,47.387001037597656,45.41199875,45.50299835205078,380590000,-0.022827889379518074,-0.054777753864381884,-0.02309248009948124,47.99814987192139,45.430699920878716,38.57696989066963,-0.051984327031952104,0.0015914003371724217,47.00910210779767,46.95899695838476,46.75628845117621,-0.03100574332165329,0.0033839397452304566,0.2528136566214627,0.7584133938107095,-0.5055997371892468,50.85706617745281,45.139233566389976,0.11912610436694618,0.06361934850862475,-0.054777753864381884,-0.08891962739029624,1.3462145672670194,0.029585183746607912,0.089021280701003,0.15342498350229808,94220203000.0,-0.0040231163812759485,10.845988110143365,3.1953760127669284,-1.745522605920994,0.02402044610070564,1
2023-12-07,45.70000076293945,46.62900161743164,45.604000091552734,46.59600067138672,350823000,0.02402044610070564,-0.0037203289432098385,0.023736493313200595,47.99924983987793,45.513259964213674,38.70617989547615,-0.029234814568401712,0.023789566118190386,46.94554804065753,46.92442588343256,46.74441528230292,-0.006999024620177541,0.0036859868229650837,0.20113275835461053,0.6469572667194898,-0.4458245083648793,50.855875035403564,45.1426246443523,0.11902791002172443,0.2543868949025009,-0.0037203289432098385,-0.04351750860393733,1.341286250878208,0.02878543719529676,0.28638529682834807,0.21879165955340518,94571026000.0,0.0037234371061587446,10.857644093481003,3.291538778597767,-0.9824524202118942,0.019529569797841262,1
2023-12-08,46.595001220703125,47.74100112915039,46.54999923706055,47.50600051879883,359224000,0.019529569797841262,0.015845207715632137,0.01934131482739504,48.0270498276709,45.60159996058965,38.825389900282666,-0.010849080065123418,0.04176170484928199,47.03177149883311,46.97981394394364,46.80082900352484,0.01120026944940733,0.004234319724670377,0.2309424953082697,0.5637543124372458,-0.3328118171289761,50.851319650120374,45.20278000522143,0.11761163063662775,0.40775504076520486,0.015845207715632137,-0.005651382611830513,1.3756435942794358,0.028957259698910526,0.4507044582640194,0.27537034526445686,94930250000.0,0.003798457256876997,10.869875025255363,3.3704274803916414,-0.36897983665043005,-0.01850295979102279,0
2023-12-11,47.49100112915039,47.53099822998047,45.83000183105469,46.62699890136719,509728000,-0.01850295979102279,0.02454406993190994,-0.018676280849406868,47.94164981851563,45.66415992763067,38.942094898299025,-0.027421895619468395,0.021085222530370373,46.96949879153066,46.94621251131731,46.78795269966131,-0.006799560451722808,0.00335135251932838,0.18154609186935033,0.48731266832366676,-0.30576657645431643,50.82929397805938,45.054005658971874,0.12046494730469255,0.272366184199697,0.02454406993190994,-0.03347708758044121,1.3995004385002783,0.030014808404476626,0.2936264008687376,0.34357205198703505,94420522000.0,-0.005369500238332936,10.88680027746303,3.2828928347193633,-0.9105352630125698,0.022090261399258404,1
2023-12-12,46.04600143432617,47.66600036621094,46.04600143432617,47.65700149536133,372387000,0.022090261399258404,0.023429101897125104,0.02184980627625059,47.89349994668946,45.72165992763067,39.06287490852241,-0.004938007278469492,0.042328768701616726,47.07526843827384,47.013906700273886,46.85232668452798,0.013678820592114116,0.004049856302912056,0.22294175374585734,0.4344384854081049,-0.21149673166224758,50.76559145336199,45.02140844001693,0.11993658888448222,0.45882818300922534,0.023429101897125104,-0.0034294066012188207,1.4227147787102392,0.029853216401974397,0.4970897267329078,0.4138068619552216,94792909000.0,0.00394392015752687,10.899511123048676,3.37239807889946,-0.16468726764359073,0.009043786665441367,1
2023-12-13,47.62900161743164,48.59400177001953,47.608001708984375,48.08800125,447792000,0.009043786665441367,0.05680950688017061,0.009003136530424912,47.81510009769043,45.81307998681035,39.187234916756054,0.005707426142620209,0.04965658855166688,47.231073486231715,47.11620141929542,46.943858133822204,0.02062559802001762,0.00472059193857918,0.2872153524095111,0.4049938588083862,-0.11777850639887505,50.56773789632542,45.06246229905545,0.11513675776108827,0.5495708429011844,0.05680950688017061,-0.0010801441692502856,1.3042147503724877,0.027121417328038515,0.7870111169019861,0.5259090815012105,95240701000.0,0.004723897649348441,10.9149632515482,3.405695204074929,0.19828337200404286,0.0054482868347764946,1
2023-12-14,48.38999938964844,48.66999816894531,47.422000885009766,48.34999847412109,391232000,0.0054482868347764946,0.03764266841491937,0.0054334986094052235,47.78819999698242,45.899259948968556,39.31549490935554,0.011756008327874712,0.05339385706604638,47.40321579206085,47.23370590070739,47.04801667754805,0.023633389591752874,0.005271778786667949,0.35519911451279995,0.395034909949269,-0.039835795436469035,50.5069980772636,45.06940191670124,0.11378533112579509,0.6033174329145559,0.03764266841491937,0.03378229636290575,1.3093572347649263,0.02708081232858256,0.8901912937231135,0.7247640457860024,95631933000.0,0.0041078236078921915,10.928548213260825,3.424192265121972,0.41326973210203577,0.011168581852518233,1
2023-12-15,48.19400024414063,49.40399932861328,48.119998931884766,48.88999938964844,479948000,0.011168581852518233,0.029133138040150053,0.011106673766097402,47.758699989353026,45.98329994216152,39.44337491042366,0.02368781814721954,0.06321206723186479,47.63195173015124,47.39144813774939,47.18445984140733,0.031620710292357135,0.005304682127429906,0.44749188874391166,0.40552630570819753,0.04196558303571413,50.4122267566542,45.10517322205185,0.11112223606977287,0.7131690197217899,0.029133138040150053,0.0454399663794367,1.3383573808133353,0.02737487006589548,0.8830223436816913,0.8534082514355971,96111881000.0,0.005018700186683489,10.945440540932907,3.4667000114626196,0.8526760794246843,0.024278999580219507,1
2023-12-18,49.400001525878906,50.43299865722656,49.150001525878906,50.07699966430664,412587000,0.024278999580219507,0.07399148227912855,0.02398895003424525,47.79764995578369,46.0695999146957,39.57430991179695,0.04768748485817853,0.08698577276623198,48.00811295079053,47.64721494980246,47.39872205051098,0.050995314564849625,0.0059894727857479815,0.6093909002795499,0.44629922462246807,0.16309167565708182,50.56666826089399,45.02863165067339,0.11586420284979886,0.9115808305428617,0.07399148227912855,0.10035160432646317,1.387857165010462,0.027714463212932552,0.9343538683908065,0.9025225019318704,96524468000.0,0.004292778329871627,10.960403899968554,3.5689009384453714,1.6463233228298595,-0.009445445532373697,0
2023-12-19,49.42399978637695,49.70000076293945,48.89500045776367,49.604000091552734,464444000,-0.009445445532373697,0.040854408273691245,-0.009490336654420877,47.757399940524905,46.156219940330466,39.70455990798225,0.03866626226150305,0.0746980614027637,48.25363404936933,47.83357543949296,47.56207597947704,0.03701217472859142,0.005633546452817597,0.6915580698922952,0.49535099367643354,0.19620707621586164,50.38645999628124,45.12833988476857,0.11010063609117986,0.8511901803333672,0.040854408273691245,0.06524069226520735,1.405071258899971,0.02832576518640976,0.8471328572800848,0.8881696897841942,96060024000.0,-0.004811671171293108,10.97703076595428,3.5188905041062304,1.4047607219809923,-0.030098379722642954,0
